timestamp,sensor_id,value
2024-01-15 04:00:00,LUX01,0.0
2024-01-15 04:00:00,OCCU01,0.0
2024-01-15 04:15:00,TEMP01,19.75
2024-01-15 04:15:00,LUX01,0.0
2024-01-15 04:15:00,OCCU01,0.0
2024-01-15 04:30:00,TEMP01,18.77
2024-01-15 04:30:00,LUX01,0.0
2024-01-15 04:30:00,OCCU01,0.0
2024-01-15 04:45:00,TEMP01,18.37
2024-01-15 04:45:00,LUX01,0.0
2024-01-15 04:45:00,OCCU01,1.0
2024-01-15 05:00:00,TEMP01,20.67
2024-01-15 05:00:00,LUX01,0.0
2024-01-15 05:00:00,OCCU01,0.0
2024-01-15 05:15:00,TEMP01,19.32
2024-01-15 05:15:00,LUX01,0.0
2024-01-15 05:15:00,OCCU01,0.0
2024-01-15 05:30:00,TEMP01,19.55
2024-01-15 05:30:00,LUX01,0.0
2024-01-15 05:30:00,OCCU01,0.0
2024-01-15 05:45:00,TEMP01,18.36
2024-01-15 05:45:00,LUX01,0.0
2024-01-15 05:45:00,OCCU01,0.0
2024-01-15 06:00:00,TEMP01,19.06
2024-01-15 06:00:00,LUX01,0.0
2024-01-15 06:00:00,OCCU01,0.0
2024-01-15 06:15:00,TEMP01,19.59
2024-01-15 06:15:00,LUX01,62.5
2024-01-15 06:15:00,OCCU01,0.0
2024-01-15 06:30:00,TEMP01,18.58
2024-01-15 06:30:00,LUX01,125.0
2024-01-15 06:30:00,OCCU01,0.0
2024-01-15 06:45:00,TEMP01,19.8
2024-01-15 06:45:00,LUX01,187.5
2024-01-15 06:45:00,OCCU01,0.0
2024-01-15 07:00:00,TEMP01,22.02
2024-01-15 07:00:00,LUX01,250.0
2024-01-15 07:00:00,OCCU01,0.0
2024-01-15 07:15:00,TEMP01,22.27
2024-01-15 07:15:00,LUX01,312.5
2024-01-15 07:15:00,OCCU01,0.0
2024-01-15 07:30:00,TEMP01,22.02
2024-01-15 07:30:00,LUX01,375.0
2024-01-15 07:30:00,OCCU01,0.0
2024-01-15 07:45:00,TEMP01,23.98
2024-01-15 07:45:00,LUX01,437.5
2024-01-15 07:45:00,OCCU01,0.0
2024-01-15 08:00:00,TEMP01,22.49
2024-01-15 08:00:00,LUX01,500.0
2024-01-15 08:00:00,OCCU01,0.0
2024-01-15 08:15:00,TEMP01,21.65
2024-01-15 08:15:00,LUX01,119.59
2024-01-15 08:15:00,OCCU01,0.0
2024-01-15 08:30:00,TEMP01,21.52
2024-01-15 08:30:00,LUX01,166.88
2024-01-15 08:30:00,OCCU01,0.0
2024-01-15 08:45:00,TEMP01,20.93
2024-01-15 08:45:00,LUX01,167.04
2024-01-15 08:45:00,OCCU01,0.0
2024-01-15 09:00:00,TEMP01,21.66
2024-01-15 09:00:00,LUX01,345.94
2024-01-15 09:00:00,OCCU01,1.0
2024-01-15 09:15:00,TEMP01,21.64
2024-01-15 09:15:00,LUX01,376.9
2024-01-15 09:15:00,OCCU01,1.0
2024-01-15 09:30:00,TEMP01,21.26
2024-01-15 09:30:00,LUX01,380.06
2024-01-15 09:30:00,OCCU01,1.0
2024-01-15 09:45:00,TEMP01,20.92
2024-01-15 09:45:00,LUX01,499.47
2024-01-15 09:45:00,OCCU01,1.0
2024-01-15 10:00:00,TEMP01,23.54
2024-01-15 10:00:00,LUX01,604.97
2024-01-15 10:00:00,OCCU01,1.0
2024-01-15 10:15:00,TEMP01,21.29
2024-01-15 10:15:00,LUX01,665.65
2024-01-15 10:15:00,OCCU01,1.0
2024-01-15 10:30:00,TEMP01,22.39
2024-01-15 10:30:00,LUX01,673.26
2024-01-15 10:30:00,OCCU01,1.0
2024-01-15 10:45:00,TEMP01,23.19
2024-01-15 10:45:00,LUX01,811.96
2024-01-15 10:45:00,OCCU01,1.0
2024-01-15 11:00:00,TEMP01,24.49
2024-01-15 11:00:00,LUX01,767.06
2024-01-15 11:00:00,OCCU01,1.0
2024-01-15 11:15:00,TEMP01,23.5
2024-01-15 11:15:00,LUX01,869.2
2024-01-15 11:15:00,OCCU01,1.0
2024-01-15 11:30:00,TEMP01,24.53
2024-01-15 11:30:00,LUX01,867.05
2024-01-15 11:30:00,OCCU01,1.0
2024-01-15 11:45:00,TEMP01,23.6
2024-01-15 11:45:00,LUX01,868.56
2024-01-15 11:45:00,OCCU01,1.0
2024-01-15 12:00:00,TEMP01,23.57
2024-01-15 12:00:00,LUX01,991.68
2024-01-15 12:00:00,OCCU01,1.0
2024-01-15 12:15:00,TEMP01,25.62
2024-01-15 12:15:00,LUX01,968.77
2024-01-15 12:15:00,OCCU01,1.0
2024-01-15 12:30:00,TEMP01,25.33
2024-01-15 12:30:00,LUX01,1005.77
2024-01-15 12:30:00,OCCU01,1.0
2024-01-15 12:45:00,TEMP01,24.01
2024-01-15 12:45:00,LUX01,1014.99
2024-01-15 12:45:00,OCCU01,1.0
2024-01-15 13:00:00,TEMP01,26.18
2024-01-15 13:00:00,LUX01,998.21
2024-01-15 13:00:00,OCCU01,1.0
2024-01-15 13:15:00,TEMP01,26.2
2024-01-15 13:15:00,LUX01,865.93
2024-01-15 13:15:00,OCCU01,1.0
2024-01-15 13:30:00,TEMP01,25.6
2024-01-15 13:30:00,LUX01,992.04
2024-01-15 13:30:00,OCCU01,1.0
2024-01-15 13:45:00,TEMP01,24.71
2024-01-15 13:45:00,LUX01,976.96
2024-01-15 13:45:00,OCCU01,1.0
2024-01-15 14:00:00,TEMP01,23.36
2024-01-15 14:00:00,LUX01,940.07
2024-01-15 14:00:00,OCCU01,1.0
2024-01-15 14:15:00,TEMP01,25.23
2024-01-15 14:15:00,LUX01,997.77
2024-01-15 14:15:00,OCCU01,1.0
2024-01-15 14:30:00,TEMP01,24.53
2024-01-15 14:30:00,LUX01,850.58
2024-01-15 14:30:00,OCCU01,1.0
2024-01-15 14:45:00,TEMP01,24.55
2024-01-15 14:45:00,LUX01,898.41
2024-01-15 14:45:00,OCCU01,1.0
2024-01-15 15:00:00,TEMP01,24.79
2024-01-15 15:00:00,LUX01,782.53
2024-01-15 15:00:00,OCCU01,0.0
2024-01-15 15:15:00,TEMP01,24.94
2024-01-15 15:15:00,LUX01,765.26
2024-01-15 15:15:00,OCCU01,1.0
2024-01-15 15:30:00,TEMP01,25.31
2024-01-15 15:30:00,LUX01,672.0
2024-01-15 15:30:00,OCCU01,1.0
2024-01-15 15:45:00,TEMP01,24.27
2024-01-15 15:45:00,LUX01,629.84
2024-01-15 15:45:00,OCCU01,1.0
2024-01-15 16:00:00,TEMP01,22.58
2024-01-15 16:00:00,LUX01,602.59
2024-01-15 16:00:00,OCCU01,1.0
2024-01-15 16:15:00,TEMP01,23.96
2024-01-15 16:15:00,LUX01,522.75
2024-01-15 16:15:00,OCCU01,1.0
2024-01-15 16:30:00,TEMP01,23.56
2024-01-15 16:30:00,LUX01,383.22
2024-01-15 16:30:00,OCCU01,1.0
2024-01-15 16:45:00,TEMP01,23.41
2024-01-15 16:45:00,LUX01,365.55
2024-01-15 16:45:00,OCCU01,1.0
2024-01-15 17:00:00,TEMP01,22.06
2024-01-15 17:00:00,LUX01,300.95
2024-01-15 17:00:00,OCCU01,1.0
2024-01-15 17:15:00,TEMP01,23.02
2024-01-15 17:15:00,LUX01,327.75
2024-01-15 17:15:00,OCCU01,1.0
2024-01-15 17:30:00,TEMP01,22.84
2024-01-15 17:30:00,LUX01,169.31
2024-01-15 17:30:00,OCCU01,1.0
2024-01-15 17:45:00,TEMP01,22.64
2024-01-15 17:45:00,LUX01,0.0
2024-01-15 17:45:00,OCCU01,1.0
2024-01-15 18:00:00,TEMP01,21.48
2024-01-15 18:00:00,LUX01,500.0
2024-01-15 18:00:00,OCCU01,0.0
2024-01-15 18:15:00,TEMP01,21.55
2024-01-15 18:15:00,LUX01,437.5
2024-01-15 18:15:00,OCCU01,0.0
2024-01-15 18:30:00,TEMP01,23.47
2024-01-15 18:30:00,LUX01,375.0
2024-01-15 18:30:00,OCCU01,0.0
2024-01-15 18:45:00,TEMP01,21.35
2024-01-15 18:45:00,LUX01,312.5
2024-01-15 18:45:00,OCCU01,0.0
2024-01-15 19:00:00,TEMP01,19.74
2024-01-15 19:00:00,LUX01,250.0
2024-01-15 19:00:00,OCCU01,0.0
2024-01-15 19:15:00,TEMP01,19.47
2024-01-15 19:15:00,LUX01,187.5
2024-01-15 19:15:00,OCCU01,0.0
2024-01-15 19:30:00,TEMP01,18.57
2024-01-15 19:30:00,LUX01,125.0
2024-01-15 19:30:00,OCCU01,0.0
2024-01-15 19:45:00,TEMP01,20.41
2024-01-15 19:45:00,LUX01,62.5
2024-01-15 19:45:00,OCCU01,0.0
2024-01-15 20:00:00,TEMP01,20.1
2024-01-15 20:00:00,LUX01,0.0
2024-01-15 20:00:00,OCCU01,0.0
2024-01-15 20:15:00,TEMP01,20.13
2024-01-15 20:15:00,LUX01,0.0
2024-01-15 20:15:00,OCCU01,0.0
2024-01-15 20:30:00,TEMP01,18.77
2024-01-15 20:30:00,LUX01,0.0
2024-01-15 20:30:00,OCCU01,0.0
2024-01-15 20:45:00,TEMP01,20.62
2024-01-15 20:45:00,LUX01,0.0
2024-01-15 20:45:00,OCCU01,0.0
2024-01-15 21:00:00,TEMP01,18.38
2024-01-15 21:00:00,LUX01,0.0
2024-01-15 21:00:00,OCCU01,0.0
2024-01-15 21:15:00,TEMP01,19.97
2024-01-15 21:15:00,LUX01,0.0
2024-01-15 21:15:00,OCCU01,0.0
2024-01-15 21:30:00,TEMP01,21.25
2024-01-15 21:30:00,LUX01,0.0
2024-01-15 21:30:00,OCCU01,0.0
2024-01-15 21:45:00,TEMP01,18.71
2024-01-15 21:45:00,LUX01,0.0
2024-01-15 21:45:00,OCCU01,0.0
2024-01-15 22:00:00,TEMP01,19.05
2024-01-15 22:00:00,LUX01,0.0
2024-01-15 22:00:00,OCCU01,0.0
2024-01-15 22:15:00,TEMP01,19.58
2024-01-15 22:15:00,LUX01,0.0
2024-01-15 22:15:00,OCCU01,1.0
2024-01-15 22:30:00,TEMP01,19.1
2024-01-15 22:30:00,LUX01,0.0
2024-01-15 22:30:00,OCCU01,0.0
2024-01-15 22:45:00,TEMP01,18.26
2024-01-15 22:45:00,LUX01,0.0
2024-01-15 22:45:00,OCCU01,0.0
2024-01-15 23:00:00,TEMP01,19.55
2024-01-15 23:00:00,LUX01,0.0
2024-01-15 23:00:00,OCCU01,0.0
2024-01-15 23:15:00,TEMP01,18.65
2024-01-15 23:15:00,LUX01,0.0
2024-01-15 23:15:00,OCCU01,0.0
2024-01-15 23:30:00,TEMP01,19.88
2024-01-15 23:30:00,LUX01,0.0
2024-01-15 23:30:00,OCCU01,0.0
2024-01-15 23:45:00,TEMP01,18.76
2024-01-15 23:45:00,LUX01,0.0
2024-01-15 23:45:00,OCCU01,0.0
2024-01-16 00:00:00,TEMP01,20.74
2024-01-16 00:00:00,LUX01,0.0
2024-01-16 00:00:00,OCCU01,0.0
2024-01-16 00:15:00,TEMP01,18.87
2024-01-16 00:15:00,LUX01,0.0
2024-01-16 00:15:00,OCCU01,0.0
2024-01-16 00:30:00,TEMP01,19.24
2024-01-16 00:30:00,LUX01,0.0
2024-01-16 00:30:00,OCCU01,0.0
2024-01-16 00:45:00,TEMP01,20.15
2024-01-16 00:45:00,LUX01,0.0
2024-01-16 00:45:00,OCCU01,0.0
2024-01-16 01:00:00,TEMP01,18.52
2024-01-16 01:00:00,LUX01,0.0
2024-01-16 01:00:00,OCCU01,1.0
2024-01-16 01:15:00,TEMP01,19.68
2024-01-16 01:15:00,LUX01,0.0
2024-01-16 01:15:00,OCCU01,0.0
2024-01-16 01:30:00,TEMP01,20.55
2024-01-16 01:30:00,LUX01,0.0
2024-01-16 01:30:00,OCCU01,0.0
2024-01-16 01:45:00,TEMP01,18.21
2024-01-16 01:45:00,LUX01,0.0
2024-01-16 01:45:00,OCCU01,0.0
2024-01-16 02:00:00,TEMP01,19.65
2024-01-16 02:00:00,LUX01,0.0
2024-01-16 02:00:00,OCCU01,0.0
2024-01-16 02:15:00,TEMP01,19.71
2024-01-16 02:15:00,LUX01,0.0
2024-01-16 02:15:00,OCCU01,0.0
2024-01-16 02:30:00,TEMP01,20.13
2024-01-16 02:30:00,LUX01,0.0
2024-01-16 02:30:00,OCCU01,0.0
2024-01-16 02:45:00,TEMP01,18.51
2024-01-16 02:45:00,LUX01,0.0
2024-01-16 02:45:00,OCCU01,0.0
2024-01-16 03:00:00,TEMP01,18.44
2024-01-16 03:00:00,LUX01,0.0
2024-01-16 03:00:00,OCCU01,0.0
2024-01-16 03:15:00,TEMP01,19.92
2024-01-16 03:15:00,LUX01,0.0
2024-01-16 03:15:00,OCCU01,0.0
2024-01-16 03:30:00,TEMP01,19.74
2024-01-16 03:30:00,LUX01,0.0
2024-01-16 03:30:00,OCCU01,0.0
2024-01-16 03:45:00,TEMP01,19.7
2024-01-16 03:45:00,LUX01,0.0
2024-01-16 03:45:00,OCCU01,0.0
2024-01-16 04:00:00,TEMP01,19.78
2024-01-16 04:00:00,LUX01,0.0
2024-01-16 04:00:00,OCCU01,0.0
2024-01-16 04:15:00,TEMP01,18.96
2024-01-16 04:15:00,LUX01,0.0
2024-01-16 04:15:00,OCCU01,0.0
2024-01-16 04:30:00,TEMP01,19.69
2024-01-16 04:30:00,LUX01,0.0
2024-01-16 04:30:00,OCCU01,0.0
2024-01-16 04:45:00,TEMP01,19.73
2024-01-16 04:45:00,LUX01,0.0
2024-01-16 04:45:00,OCCU01,0.0
2024-01-16 05:00:00,TEMP01,18.93
2024-01-16 05:00:00,LUX01,0.0
2024-01-16 05:00:00,OCCU01,0.0
2024-01-16 05:15:00,TEMP01,20.99
2024-01-16 05:15:00,LUX01,0.0
2024-01-16 05:15:00,OCCU01,0.0
2024-01-16 05:30:00,TEMP01,19.88
2024-01-16 05:30:00,LUX01,0.0
2024-01-16 05:30:00,OCCU01,0.0
2024-01-16 05:45:00,TEMP01,18.55
2024-01-16 05:45:00,LUX01,0.0
2024-01-16 05:45:00,OCCU01,0.0
2024-01-16 06:00:00,TEMP01,20.03
2024-01-16 06:00:00,LUX01,0.0
2024-01-16 06:00:00,OCCU01,0.0
2024-01-16 06:15:00,TEMP01,18.72
2024-01-16 06:15:00,LUX01,62.5
2024-01-16 06:15:00,OCCU01,0.0
2024-01-16 06:30:00,TEMP01,20.13
2024-01-16 06:30:00,LUX01,125.0
2024-01-16 06:30:00,OCCU01,0.0
2024-01-16 06:45:00,TEMP01,20.43
2024-01-16 06:45:00,LUX01,187.5
2024-01-16 06:45:00,OCCU01,0.0
2024-01-16 07:00:00,TEMP01,21.84
2024-01-16 07:00:00,LUX01,250.0
2024-01-16 07:00:00,OCCU01,1.0
2024-01-16 07:15:00,TEMP01,23.27
2024-01-16 07:15:00,LUX01,312.5
2024-01-16 07:15:00,OCCU01,0.0
2024-01-16 07:30:00,TEMP01,22.83
2024-01-16 07:30:00,LUX01,375.0
2024-01-16 07:30:00,OCCU01,1.0
2024-01-16 07:45:00,TEMP01,23.16
2024-01-16 07:45:00,LUX01,437.5
2024-01-16 07:45:00,OCCU01,0.0
2024-01-16 08:00:00,TEMP01,24.02
2024-01-16 08:00:00,LUX01,500.0
2024-01-16 08:00:00,OCCU01,0.0
2024-01-16 08:15:00,TEMP01,22.3
2024-01-16 08:15:00,LUX01,40.77
2024-01-16 08:15:00,OCCU01,0.0
2024-01-16 08:30:00,TEMP01,21.79
2024-01-16 08:30:00,LUX01,115.64
2024-01-16 08:30:00,OCCU01,0.0
2024-01-16 08:45:00,TEMP01,22.44
2024-01-16 08:45:00,LUX01,250.5
2024-01-16 08:45:00,OCCU01,0.0
2024-01-16 09:00:00,TEMP01,21.72
2024-01-16 09:00:00,LUX01,350.38
2024-01-16 09:00:00,OCCU01,1.0
2024-01-16 09:15:00,TEMP01,21.51
2024-01-16 09:15:00,LUX01,455.36
2024-01-16 09:15:00,OCCU01,1.0
2024-01-16 09:30:00,TEMP01,21.29
2024-01-16 09:30:00,LUX01,590.0
2024-01-16 09:30:00,OCCU01,1.0
2024-01-16 09:45:00,TEMP01,22.0
2024-01-16 09:45:00,LUX01,479.64
2024-01-16 09:45:00,OCCU01,1.0
2024-01-16 10:00:00,TEMP01,21.84
2024-01-16 10:00:00,LUX01,611.91
2024-01-16 10:00:00,OCCU01,1.0
2024-01-16 10:15:00,TEMP01,22.52
2024-01-16 10:15:00,LUX01,685.15
2024-01-16 10:15:00,OCCU01,1.0
2024-01-16 10:30:00,TEMP01,23.08
2024-01-16 10:30:00,LUX01,703.47
2024-01-16 10:30:00,OCCU01,1.0
2024-01-16 10:45:00,TEMP01,22.02
2024-01-16 10:45:00,LUX01,684.66
2024-01-16 10:45:00,OCCU01,1.0
2024-01-16 11:00:00,TEMP01,23.39
2024-01-16 11:00:00,LUX01,851.84
2024-01-16 11:00:00,OCCU01,1.0
2024-01-16 11:15:00,TEMP01,23.92
2024-01-16 11:15:00,LUX01,790.35
2024-01-16 11:15:00,OCCU01,1.0
2024-01-16 11:30:00,TEMP01,23.89
2024-01-16 11:30:00,LUX01,910.27
2024-01-16 11:30:00,OCCU01,1.0
2024-01-16 11:45:00,TEMP01,23.04
2024-01-16 11:45:00,LUX01,931.57
2024-01-16 11:45:00,OCCU01,1.0
2024-01-16 12:00:00,TEMP01,24.58
2024-01-16 12:00:00,LUX01,893.91
2024-01-16 12:00:00,OCCU01,1.0
2024-01-16 12:15:00,TEMP01,24.82
2024-01-16 12:15:00,LUX01,1000.41
2024-01-16 12:15:00,OCCU01,1.0
2024-01-16 12:30:00,TEMP01,25.4
2024-01-16 12:30:00,LUX01,1040.38
2024-01-16 12:30:00,OCCU01,1.0
2024-01-16 12:45:00,TEMP01,23.43
2024-01-16 12:45:00,LUX01,950.03
2024-01-16 12:45:00,OCCU01,1.0
2024-01-16 13:00:00,TEMP01,25.36
2024-01-16 13:00:00,LUX01,1025.69
2024-01-16 13:00:00,OCCU01,1.0
2024-01-16 13:15:00,TEMP01,25.36
2024-01-16 13:15:00,LUX01,1189.55
2024-01-16 13:15:00,OCCU01,1.0
2024-01-16 13:30:00,TEMP01,25.4
2024-01-16 13:30:00,LUX01,1044.47
2024-01-16 13:30:00,OCCU01,0.0
2024-01-16 13:45:00,TEMP01,25.71
2024-01-16 13:45:00,LUX01,1004.94
2024-01-16 13:45:00,OCCU01,1.0
2024-01-16 14:00:00,TEMP01,24.69
2024-01-16 14:00:00,LUX01,989.0
2024-01-16 14:00:00,OCCU01,1.0
2024-01-16 14:15:00,TEMP01,24.33
2024-01-16 14:15:00,LUX01,912.04
2024-01-16 14:15:00,OCCU01,1.0
2024-01-16 14:30:00,TEMP01,24.56
2024-01-16 14:30:00,LUX01,895.1
2024-01-16 14:30:00,OCCU01,1.0
2024-01-16 14:45:00,TEMP01,26.8
2024-01-16 14:45:00,LUX01,759.28
2024-01-16 14:45:00,OCCU01,1.0
2024-01-16 15:00:00,TEMP01,25.08
2024-01-16 15:00:00,LUX01,728.38
2024-01-16 15:00:00,OCCU01,1.0
2024-01-16 15:15:00,TEMP01,24.15
2024-01-16 15:15:00,LUX01,814.85
2024-01-16 15:15:00,OCCU01,1.0
2024-01-16 15:30:00,TEMP01,24.58
2024-01-16 15:30:00,LUX01,653.22
2024-01-16 15:30:00,OCCU01,1.0
2024-01-16 15:45:00,TEMP01,23.96
2024-01-16 15:45:00,LUX01,683.43
2024-01-16 15:45:00,OCCU01,1.0
2024-01-16 16:00:00,TEMP01,23.17
2024-01-16 16:00:00,LUX01,598.61
2024-01-16 16:00:00,OCCU01,1.0
2024-01-16 16:15:00,TEMP01,23.79
2024-01-16 16:15:00,LUX01,489.92
2024-01-16 16:15:00,OCCU01,1.0
2024-01-16 16:30:00,TEMP01,25.46
2024-01-16 16:30:00,LUX01,485.69
2024-01-16 16:30:00,OCCU01,1.0
2024-01-16 16:45:00,TEMP01,22.13
2024-01-16 16:45:00,LUX01,392.01
2024-01-16 16:45:00,OCCU01,1.0
2024-01-16 17:00:00,TEMP01,22.17
2024-01-16 17:00:00,LUX01,351.64
2024-01-16 17:00:00,OCCU01,1.0
2024-01-16 17:15:00,TEMP01,22.06
2024-01-16 17:15:00,LUX01,227.71
2024-01-16 17:15:00,OCCU01,1.0
2024-01-16 17:30:00,TEMP01,23.1
2024-01-16 17:30:00,LUX01,199.72
2024-01-16 17:30:00,OCCU01,1.0
2024-01-16 17:45:00,TEMP01,21.74
2024-01-16 17:45:00,LUX01,61.73
2024-01-16 17:45:00,OCCU01,1.0
2024-01-16 18:00:00,TEMP01,21.12
2024-01-16 18:00:00,LUX01,500.0
2024-01-16 18:00:00,OCCU01,0.0
2024-01-16 18:15:00,TEMP01,20.98
2024-01-16 18:15:00,LUX01,437.5
2024-01-16 18:15:00,OCCU01,0.0
2024-01-16 18:30:00,TEMP01,22.91
2024-01-16 18:30:00,LUX01,375.0
2024-01-16 18:30:00,OCCU01,0.0
2024-01-16 18:45:00,TEMP01,21.82
2024-01-16 18:45:00,LUX01,312.5
2024-01-16 18:45:00,OCCU01,0.0
2024-01-16 19:00:00,TEMP01,18.49
2024-01-16 19:00:00,LUX01,250.0
2024-01-16 19:00:00,OCCU01,0.0
2024-01-16 19:15:00,TEMP01,20.23
2024-01-16 19:15:00,LUX01,187.5
2024-01-16 19:15:00,OCCU01,0.0
2024-01-16 19:30:00,TEMP01,21.2
2024-01-16 19:30:00,LUX01,125.0
2024-01-16 19:30:00,OCCU01,0.0
2024-01-16 19:45:00,TEMP01,20.33
2024-01-16 19:45:00,LUX01,62.5
2024-01-16 19:45:00,OCCU01,0.0
2024-01-16 20:00:00,TEMP01,18.28
2024-01-16 20:00:00,LUX01,0.0
2024-01-16 20:00:00,OCCU01,0.0
2024-01-16 20:15:00,TEMP01,19.11
2024-01-16 20:15:00,LUX01,0.0
2024-01-16 20:15:00,OCCU01,0.0
2024-01-16 20:30:00,TEMP01,20.51
2024-01-16 20:30:00,LUX01,0.0
2024-01-16 20:30:00,OCCU01,0.0
2024-01-16 20:45:00,TEMP01,18.93
2024-01-16 20:45:00,LUX01,0.0
2024-01-16 20:45:00,OCCU01,0.0
2024-01-16 21:00:00,TEMP01,19.86
2024-01-16 21:00:00,LUX01,0.0
2024-01-16 21:00:00,OCCU01,0.0
2024-01-16 21:15:00,TEMP01,20.12
2024-01-16 21:15:00,LUX01,0.0
2024-01-16 21:15:00,OCCU01,0.0
2024-01-16 21:30:00,TEMP01,18.76
2024-01-16 21:30:00,LUX01,0.0
2024-01-16 21:30:00,OCCU01,0.0
2024-01-16 21:45:00,TEMP01,19.45
2024-01-16 21:45:00,LUX01,0.0
2024-01-16 21:45:00,OCCU01,0.0
2024-01-16 22:00:00,TEMP01,16.91
2024-01-16 22:00:00,LUX01,0.0
2024-01-16 22:00:00,OCCU01,0.0
2024-01-16 22:15:00,TEMP01,18.68
2024-01-16 22:15:00,LUX01,0.0
2024-01-16 22:15:00,OCCU01,0.0
2024-01-16 22:30:00,TEMP01,19.3
2024-01-16 22:30:00,LUX01,0.0
2024-01-16 22:30:00,OCCU01,0.0
2024-01-16 22:45:00,TEMP01,18.5
2024-01-16 22:45:00,LUX01,0.0
2024-01-16 22:45:00,OCCU01,0.0
2024-01-16 23:00:00,TEMP01,20.81
2024-01-16 23:00:00,LUX01,0.0
2024-01-16 23:00:00,OCCU01,0.0
2024-01-16 23:15:00,TEMP01,18.36
2024-01-16 23:15:00,LUX01,0.0
2024-01-16 23:15:00,OCCU01,0.0
2024-01-16 23:30:00,TEMP01,19.15
2024-01-16 23:30:00,LUX01,0.0
2024-01-16 23:30:00,OCCU01,0.0
2024-01-16 23:45:00,TEMP01,19.6
2024-01-16 23:45:00,LUX01,0.0
2024-01-16 23:45:00,OCCU01,0.0
2024-01-17 00:00:00,TEMP01,20.65
2024-01-17 00:00:00,LUX01,0.0
2024-01-17 00:00:00,OCCU01,0.0
2024-01-17 00:15:00,TEMP01,18.35
2024-01-17 00:15:00,LUX01,0.0
2024-01-17 00:15:00,OCCU01,0.0
2024-01-17 00:30:00,TEMP01,20.43
2024-01-17 00:30:00,LUX01,0.0
2024-01-17 00:30:00,OCCU01,0.0
2024-01-17 00:45:00,TEMP01,19.51
2024-01-17 00:45:00,LUX01,0.0
2024-01-17 00:45:00,OCCU01,0.0
2024-01-17 01:00:00,TEMP01,18.71
2024-01-17 01:00:00,LUX01,0.0
2024-01-17 01:00:00,OCCU01,0.0
2024-01-17 01:15:00,TEMP01,19.87
2024-01-17 01:15:00,LUX01,0.0
2024-01-17 01:15:00,OCCU01,0.0
2024-01-17 01:30:00,TEMP01,19.66
2024-01-17 01:30:00,LUX01,0.0
2024-01-17 01:30:00,OCCU01,0.0
2024-01-17 01:45:00,TEMP01,19.02
2024-01-17 01:45:00,LUX01,0.0
2024-01-17 01:45:00,OCCU01,0.0
2024-01-17 02:00:00,TEMP01,19.56
2024-01-17 02:00:00,LUX01,0.0
2024-01-17 02:00:00,OCCU01,0.0
2024-01-17 02:15:00,TEMP01,19.19
2024-01-17 02:15:00,LUX01,0.0
2024-01-17 02:15:00,OCCU01,0.0
2024-01-17 02:30:00,TEMP01,19.59
2024-01-17 02:30:00,LUX01,0.0
2024-01-17 02:30:00,OCCU01,0.0
2024-01-17 02:45:00,TEMP01,20.03
2024-01-17 02:45:00,LUX01,0.0
2024-01-17 02:45:00,OCCU01,0.0
2024-01-17 03:00:00,TEMP01,20.77
2024-01-17 03:00:00,LUX01,0.0
2024-01-17 03:00:00,OCCU01,0.0
2024-01-17 03:15:00,TEMP01,18.51
